threshold,layer,kv_head,action,selected_budget,budget_fraction,quality,direct_val_r2,fitv_val_r2,reason
0.46,13,0,full,1536,1,1,,,below_threshold
0.46,13,1,full,1536,1,1,,,below_threshold
0.46,13,2,full,1536,1,1,,,below_threshold
0.46,13,3,full,1536,1,1,,,below_threshold
0.46,13,4,full,1536,1,1,,,below_threshold
0.46,13,5,full,1536,1,1,,,below_threshold
0.46,13,6,full,1536,1,1,,,below_threshold
0.46,13,7,full,1536,1,1,,,below_threshold
0.46,14,0,full,1536,1,1,,,below_threshold
0.46,14,1,full,1536,1,1,,,below_threshold
0.46,14,2,full,1536,1,1,,,below_threshold
0.46,14,3,full,1536,1,1,,,below_threshold
0.46,14,4,full,1536,1,1,,,below_threshold
0.46,14,5,full,1536,1,1,,,drop_l14_h5
0.46,14,6,full,1536,1,1,,,below_threshold
0.46,14,7,full,1536,1,1,,,below_threshold
0.46,15,0,full,1536,1,1,,,below_threshold
0.46,15,1,full,1536,1,1,,,below_threshold
0.46,15,2,full,1536,1,1,,,below_threshold
0.46,15,3,full,1536,1,1,,,below_threshold
0.46,15,4,full,1536,1,1,,,below_threshold
0.46,15,5,full,1536,1,1,,,below_threshold
0.46,15,6,full,1536,1,1,,,below_threshold
0.46,15,7,full,1536,1,1,,,below_threshold
0.46,16,0,full,1536,1,1,,,below_threshold
0.46,16,1,full,1536,1,1,,,below_threshold
0.46,16,2,full,1536,1,1,,,below_threshold
0.46,16,3,full,1536,1,1,,,below_threshold
0.46,16,4,full,1536,1,1,,,below_threshold
0.46,16,5,full,1536,1,1,,,below_threshold
0.46,16,6,full,1536,1,1,,,below_threshold
0.46,16,7,full,1536,1,1,,,below_threshold
0.46,17,0,full,1536,1,1,,,below_threshold
0.46,17,1,full,1536,1,1,,,below_threshold
0.46,17,2,full,1536,1,1,,,below_threshold
0.46,17,3,full,1536,1,1,,,below_threshold
0.46,17,4,full,1536,1,1,,,below_threshold
0.46,17,5,full,1536,1,1,,,below_threshold
0.46,17,6,full,1536,1,1,,,below_threshold
0.46,17,7,full,1536,1,1,,,below_threshold
0.46,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.46,18,1,full,1536,1,1,,,below_threshold
0.46,18,2,full,1536,1,1,,,below_threshold
0.46,18,3,full,1536,1,1,,,below_threshold
0.46,18,4,full,1536,1,1,,,below_threshold
0.46,18,5,full,1536,1,1,,,below_threshold
0.46,18,6,full,1536,1,1,,,below_threshold
0.46,18,7,full,1536,1,1,,,below_threshold
0.46,19,0,full,1536,1,1,,,below_threshold
0.46,19,1,full,1536,1,1,,,below_threshold
0.46,19,2,full,1536,1,1,,,below_threshold
0.46,19,3,full,1536,1,1,,,below_threshold
0.46,19,4,full,1536,1,1,,,below_threshold
0.46,19,5,full,1536,1,1,,,below_threshold
0.46,19,6,full,1536,1,1,,,below_threshold
0.46,19,7,full,1536,1,1,,,below_threshold
0.46,20,0,full,1536,1,1,,,below_threshold
0.46,20,1,full,1536,1,1,,,below_threshold
0.46,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.46,20,3,full,1536,1,1,,,below_threshold
0.46,20,4,full,1536,1,1,,,below_threshold
0.46,20,5,full,1536,1,1,,,below_threshold
0.46,20,6,full,1536,1,1,,,below_threshold
0.46,20,7,full,1536,1,1,,,below_threshold
0.46,21,0,full,1536,1,1,,,below_threshold
0.46,21,1,full,1536,1,1,,,below_threshold
0.46,21,2,full,1536,1,1,,,below_threshold
0.46,21,3,full,1536,1,1,,,below_threshold
0.46,21,4,full,1536,1,1,,,below_threshold
0.46,21,5,full,1536,1,1,,,below_threshold
0.46,21,6,full,1536,1,1,,,below_threshold
0.46,21,7,full,1536,1,1,,,below_threshold
0.46,22,0,full,1536,1,1,,,constrained_out
0.46,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.46,22,2,full,1536,1,1,,,below_threshold
0.46,22,3,full,1536,1,1,,,below_threshold
0.46,22,4,full,1536,1,1,,,below_threshold
0.46,22,5,full,1536,1,1,,,below_threshold
0.46,22,6,full,1536,1,1,,,below_threshold
0.46,22,7,full,1536,1,1,,,below_threshold
0.46,23,0,full,1536,1,1,,,below_threshold
0.46,23,1,full,1536,1,1,,,below_threshold
0.46,23,2,full,1536,1,1,,,below_threshold
0.46,23,3,full,1536,1,1,,,below_threshold
0.46,23,4,full,1536,1,1,,,below_threshold
0.46,23,5,full,1536,1,1,,,below_threshold
0.46,23,6,full,1536,1,1,,,below_threshold
0.46,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.46,24,0,full,1536,1,1,,,below_threshold
0.46,24,1,full,1536,1,1,,,below_threshold
0.46,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.46,24,3,full,1536,1,1,,,below_threshold
0.46,24,4,full,1536,1,1,,,below_threshold
0.46,24,5,full,1536,1,1,,,constrained_out
0.46,24,6,full,1536,1,1,,,below_threshold
0.46,24,7,full,1536,1,1,,,below_threshold
0.46,25,0,full,1536,1,1,,,below_threshold
0.46,25,1,full,1536,1,1,,,below_threshold
0.46,25,2,full,1536,1,1,,,below_threshold
0.46,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.46,25,4,full,1536,1,1,,,below_threshold
0.46,25,5,full,1536,1,1,,,constrained_out
0.46,25,6,full,1536,1,1,,,constrained_out
0.46,25,7,full,1536,1,1,,,below_threshold
0.46,26,0,full,1536,1,1,,,below_threshold
0.46,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.46,26,2,full,1536,1,1,,,below_threshold
0.46,26,3,full,1536,1,1,,,constrained_out
0.46,26,4,full,1536,1,1,,,below_threshold
0.46,26,5,full,1536,1,1,,,constrained_out
0.46,26,6,full,1536,1,1,,,below_threshold
0.46,26,7,full,1536,1,1,,,constrained_out
0.46,27,0,full,1536,1,1,,,below_threshold
0.46,27,1,full,1536,1,1,,,below_threshold
0.46,27,2,full,1536,1,1,,,below_threshold
0.46,27,3,full,1536,1,1,,,below_threshold
0.46,27,4,full,1536,1,1,,,below_threshold
0.46,27,5,full,1536,1,1,,,below_threshold
0.46,27,6,full,1536,1,1,,,below_threshold
0.46,27,7,full,1536,1,1,,,below_threshold
0.461,0,0,full,1536,1,1,,,below_threshold
0.461,0,1,full,1536,1,1,,,below_threshold
0.461,0,2,full,1536,1,1,,,below_threshold
0.461,0,3,full,1536,1,1,,,below_threshold
0.461,0,4,full,1536,1,1,,,below_threshold
0.461,0,5,full,1536,1,1,,,below_threshold
0.461,0,6,full,1536,1,1,,,below_threshold
0.461,0,7,full,1536,1,1,,,below_threshold
0.461,1,0,full,1536,1,1,,,below_threshold
0.461,1,1,full,1536,1,1,,,below_threshold
0.461,1,2,full,1536,1,1,,,below_threshold
0.461,1,3,full,1536,1,1,,,below_threshold
0.461,1,4,full,1536,1,1,,,below_threshold
0.461,1,5,full,1536,1,1,,,below_threshold
0.461,1,6,full,1536,1,1,,,below_threshold
0.461,1,7,full,1536,1,1,,,below_threshold
0.461,2,0,full,1536,1,1,,,below_threshold
0.461,2,1,full,1536,1,1,,,below_threshold
0.461,2,2,full,1536,1,1,,,below_threshold
0.461,2,3,full,1536,1,1,,,below_threshold
0.461,2,4,full,1536,1,1,,,below_threshold
0.461,2,5,full,1536,1,1,,,constrained_out
0.461,2,6,full,1536,1,1,,,below_threshold
0.461,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.461,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.461,3,1,full,1536,1,1,,,below_threshold
0.461,3,2,full,1536,1,1,,,below_threshold
0.461,3,3,full,1536,1,1,,,below_threshold
0.461,3,4,full,1536,1,1,,,below_threshold
0.461,3,5,full,1536,1,1,,,below_threshold
0.461,3,6,full,1536,1,1,,,constrained_out
0.461,3,7,full,1536,1,1,,,constrained_out
0.461,4,0,full,1536,1,1,,,below_threshold
0.461,4,1,full,1536,1,1,,,below_threshold
0.461,4,2,full,1536,1,1,,,below_threshold
0.461,4,3,full,1536,1,1,,,below_threshold
0.461,4,4,full,1536,1,1,,,below_threshold
0.461,4,5,full,1536,1,1,,,below_threshold
0.461,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.461,4,7,full,1536,1,1,,,below_threshold
0.461,5,0,full,1536,1,1,,,below_threshold
0.461,5,1,full,1536,1,1,,,below_threshold
0.461,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.461,5,3,full,1536,1,1,,,below_threshold
0.461,5,4,full,1536,1,1,,,below_threshold
0.461,5,5,full,1536,1,1,,,below_threshold
0.461,5,6,full,1536,1,1,,,below_threshold
0.461,5,7,full,1536,1,1,,,below_threshold
0.461,6,0,full,1536,1,1,,,below_threshold
0.461,6,1,full,1536,1,1,,,below_threshold
0.461,6,2,full,1536,1,1,,,below_threshold
0.461,6,3,full,1536,1,1,,,below_threshold
0.461,6,4,full,1536,1,1,,,below_threshold
0.461,6,5,full,1536,1,1,,,below_threshold
0.461,6,6,full,1536,1,1,,,below_threshold
0.461,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.461,7,0,full,1536,1,1,,,below_threshold
0.461,7,1,full,1536,1,1,,,below_threshold
0.461,7,2,full,1536,1,1,,,below_threshold
0.461,7,3,full,1536,1,1,,,below_threshold
0.461,7,4,full,1536,1,1,,,below_threshold
0.461,7,5,full,1536,1,1,,,below_threshold
0.461,7,6,full,1536,1,1,,,below_threshold
0.461,7,7,full,1536,1,1,,,below_threshold
0.461,8,0,full,1536,1,1,,,below_threshold
0.461,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.461,8,2,full,1536,1,1,,,below_threshold
0.461,8,3,full,1536,1,1,,,below_threshold
0.461,8,4,full,1536,1,1,,,below_threshold
0.461,8,5,full,1536,1,1,,,below_threshold
0.461,8,6,full,1536,1,1,,,below_threshold
0.461,8,7,full,1536,1,1,,,below_threshold
0.461,9,0,full,1536,1,1,,,below_threshold
0.461,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.461,9,2,full,1536,1,1,,,below_threshold
0.461,9,3,full,1536,1,1,,,below_threshold
0.461,9,4,full,1536,1,1,,,below_threshold
0.461,9,5,full,1536,1,1,,,below_threshold
0.461,9,6,full,1536,1,1,,,below_threshold
0.461,9,7,full,1536,1,1,,,below_threshold
0.461,10,0,full,1536,1,1,,,below_threshold
0.461,10,1,full,1536,1,1,,,below_threshold
0.461,10,2,full,1536,1,1,,,below_threshold
0.461,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.461,10,4,full,1536,1,1,,,below_threshold
0.461,10,5,full,1536,1,1,,,below_threshold
0.461,10,6,full,1536,1,1,,,below_threshold
0.461,10,7,full,1536,1,1,,,below_threshold
0.461,11,0,full,1536,1,1,,,below_threshold
0.461,11,1,full,1536,1,1,,,below_threshold
0.461,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.461,11,3,full,1536,1,1,,,below_threshold
0.461,11,4,full,1536,1,1,,,below_threshold
0.461,11,5,full,1536,1,1,,,below_threshold
0.461,11,6,full,1536,1,1,,,below_threshold
0.461,11,7,full,1536,1,1,,,below_threshold
0.461,12,0,full,1536,1,1,,,below_threshold
0.461,12,1,full,1536,1,1,,,below_threshold
0.461,12,2,full,1536,1,1,,,below_threshold
0.461,12,3,full,1536,1,1,,,below_threshold
0.461,12,4,full,1536,1,1,,,below_threshold
0.461,12,5,full,1536,1,1,,,below_threshold
0.461,12,6,full,1536,1,1,,,below_threshold
0.461,12,7,full,1536,1,1,,,below_threshold
0.461,13,0,full,1536,1,1,,,below_threshold
0.461,13,1,full,1536,1,1,,,below_threshold
0.461,13,2,full,1536,1,1,,,below_threshold
0.461,13,3,full,1536,1,1,,,below_threshold
0.461,13,4,full,1536,1,1,,,below_threshold
0.461,13,5,full,1536,1,1,,,below_threshold
0.461,13,6,full,1536,1,1,,,below_threshold
0.461,13,7,full,1536,1,1,,,below_threshold
0.461,14,0,full,1536,1,1,,,below_threshold
0.461,14,1,full,1536,1,1,,,below_threshold
0.461,14,2,full,1536,1,1,,,below_threshold
0.461,14,3,full,1536,1,1,,,below_threshold
0.461,14,4,full,1536,1,1,,,below_threshold
0.461,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.461,14,6,full,1536,1,1,,,below_threshold
0.461,14,7,full,1536,1,1,,,below_threshold
0.461,15,0,full,1536,1,1,,,below_threshold
0.461,15,1,full,1536,1,1,,,below_threshold
0.461,15,2,full,1536,1,1,,,below_threshold
0.461,15,3,full,1536,1,1,,,below_threshold
0.461,15,4,full,1536,1,1,,,below_threshold
0.461,15,5,full,1536,1,1,,,below_threshold
0.461,15,6,full,1536,1,1,,,below_threshold
0.461,15,7,full,1536,1,1,,,below_threshold
0.461,16,0,full,1536,1,1,,,below_threshold
0.461,16,1,full,1536,1,1,,,below_threshold
0.461,16,2,full,1536,1,1,,,below_threshold
0.461,16,3,full,1536,1,1,,,below_threshold
0.461,16,4,full,1536,1,1,,,below_threshold
0.461,16,5,full,1536,1,1,,,below_threshold
0.461,16,6,full,1536,1,1,,,below_threshold
0.461,16,7,full,1536,1,1,,,below_threshold
0.461,17,0,full,1536,1,1,,,below_threshold
0.461,17,1,full,1536,1,1,,,below_threshold
0.461,17,2,full,1536,1,1,,,below_threshold
0.461,17,3,full,1536,1,1,,,below_threshold
0.461,17,4,full,1536,1,1,,,below_threshold
0.461,17,5,full,1536,1,1,,,below_threshold
0.461,17,6,full,1536,1,1,,,below_threshold
0.461,17,7,full,1536,1,1,,,below_threshold
0.461,18,0,full,1536,1,1,,,drop_l18_h0
0.461,18,1,full,1536,1,1,,,below_threshold
0.461,18,2,full,1536,1,1,,,below_threshold
0.461,18,3,full,1536,1,1,,,below_threshold
0.461,18,4,full,1536,1,1,,,below_threshold
0.461,18,5,full,1536,1,1,,,below_threshold
0.461,18,6,full,1536,1,1,,,below_threshold
0.461,18,7,full,1536,1,1,,,below_threshold
0.461,19,0,full,1536,1,1,,,below_threshold
0.461,19,1,full,1536,1,1,,,below_threshold
0.461,19,2,full,1536,1,1,,,below_threshold
0.461,19,3,full,1536,1,1,,,below_threshold
0.461,19,4,full,1536,1,1,,,below_threshold
0.461,19,5,full,1536,1,1,,,below_threshold
0.461,19,6,full,1536,1,1,,,below_threshold
0.461,19,7,full,1536,1,1,,,below_threshold
0.461,20,0,full,1536,1,1,,,below_threshold
0.461,20,1,full,1536,1,1,,,below_threshold
0.461,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.461,20,3,full,1536,1,1,,,below_threshold
0.461,20,4,full,1536,1,1,,,below_threshold
0.461,20,5,full,1536,1,1,,,below_threshold
0.461,20,6,full,1536,1,1,,,below_threshold
0.461,20,7,full,1536,1,1,,,below_threshold
0.461,21,0,full,1536,1,1,,,below_threshold
0.461,21,1,full,1536,1,1,,,below_threshold
0.461,21,2,full,1536,1,1,,,below_threshold
0.461,21,3,full,1536,1,1,,,below_threshold
0.461,21,4,full,1536,1,1,,,below_threshold
0.461,21,5,full,1536,1,1,,,below_threshold
0.461,21,6,full,1536,1,1,,,below_threshold
0.461,21,7,full,1536,1,1,,,below_threshold
0.461,22,0,full,1536,1,1,,,constrained_out
0.461,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.461,22,2,full,1536,1,1,,,below_threshold
0.461,22,3,full,1536,1,1,,,below_threshold
0.461,22,4,full,1536,1,1,,,below_threshold
0.461,22,5,full,1536,1,1,,,below_threshold
0.461,22,6,full,1536,1,1,,,below_threshold
0.461,22,7,full,1536,1,1,,,below_threshold
0.461,23,0,full,1536,1,1,,,below_threshold
0.461,23,1,full,1536,1,1,,,below_threshold
0.461,23,2,full,1536,1,1,,,below_threshold
0.461,23,3,full,1536,1,1,,,below_threshold
0.461,23,4,full,1536,1,1,,,below_threshold
0.461,23,5,full,1536,1,1,,,below_threshold
0.461,23,6,full,1536,1,1,,,below_threshold
0.461,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.461,24,0,full,1536,1,1,,,below_threshold
0.461,24,1,full,1536,1,1,,,below_threshold
0.461,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.461,24,3,full,1536,1,1,,,below_threshold
0.461,24,4,full,1536,1,1,,,below_threshold
0.461,24,5,full,1536,1,1,,,constrained_out
0.461,24,6,full,1536,1,1,,,below_threshold
0.461,24,7,full,1536,1,1,,,below_threshold
0.461,25,0,full,1536,1,1,,,below_threshold
0.461,25,1,full,1536,1,1,,,below_threshold
0.461,25,2,full,1536,1,1,,,below_threshold
0.461,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.461,25,4,full,1536,1,1,,,below_threshold
0.461,25,5,full,1536,1,1,,,constrained_out
0.461,25,6,full,1536,1,1,,,constrained_out
0.461,25,7,full,1536,1,1,,,below_threshold
0.461,26,0,full,1536,1,1,,,below_threshold
0.461,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.461,26,2,full,1536,1,1,,,below_threshold
0.461,26,3,full,1536,1,1,,,constrained_out
0.461,26,4,full,1536,1,1,,,below_threshold
0.461,26,5,full,1536,1,1,,,constrained_out
0.461,26,6,full,1536,1,1,,,below_threshold
0.461,26,7,full,1536,1,1,,,constrained_out
0.461,27,0,full,1536,1,1,,,below_threshold
0.461,27,1,full,1536,1,1,,,below_threshold
0.461,27,2,full,1536,1,1,,,below_threshold
0.461,27,3,full,1536,1,1,,,below_threshold
0.461,27,4,full,1536,1,1,,,below_threshold
0.461,27,5,full,1536,1,1,,,below_threshold
0.461,27,6,full,1536,1,1,,,below_threshold
0.461,27,7,full,1536,1,1,,,below_threshold
0.462,0,0,full,1536,1,1,,,below_threshold
0.462,0,1,full,1536,1,1,,,below_threshold
0.462,0,2,full,1536,1,1,,,below_threshold
0.462,0,3,full,1536,1,1,,,below_threshold
0.462,0,4,full,1536,1,1,,,below_threshold
0.462,0,5,full,1536,1,1,,,below_threshold
0.462,0,6,full,1536,1,1,,,below_threshold
0.462,0,7,full,1536,1,1,,,below_threshold
0.462,1,0,full,1536,1,1,,,below_threshold
0.462,1,1,full,1536,1,1,,,below_threshold
0.462,1,2,full,1536,1,1,,,below_threshold
0.462,1,3,full,1536,1,1,,,below_threshold
0.462,1,4,full,1536,1,1,,,below_threshold
0.462,1,5,full,1536,1,1,,,below_threshold
0.462,1,6,full,1536,1,1,,,below_threshold
0.462,1,7,full,1536,1,1,,,below_threshold
0.462,2,0,full,1536,1,1,,,below_threshold
0.462,2,1,full,1536,1,1,,,below_threshold
0.462,2,2,full,1536,1,1,,,below_threshold
0.462,2,3,full,1536,1,1,,,below_threshold
0.462,2,4,full,1536,1,1,,,below_threshold
0.462,2,5,full,1536,1,1,,,constrained_out
0.462,2,6,full,1536,1,1,,,below_threshold
0.462,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.462,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.462,3,1,full,1536,1,1,,,below_threshold
0.462,3,2,full,1536,1,1,,,below_threshold
0.462,3,3,full,1536,1,1,,,below_threshold
0.462,3,4,full,1536,1,1,,,below_threshold
0.462,3,5,full,1536,1,1,,,below_threshold
0.462,3,6,full,1536,1,1,,,constrained_out
0.462,3,7,full,1536,1,1,,,constrained_out
0.462,4,0,full,1536,1,1,,,below_threshold
0.462,4,1,full,1536,1,1,,,below_threshold
0.462,4,2,full,1536,1,1,,,below_threshold
0.462,4,3,full,1536,1,1,,,below_threshold
0.462,4,4,full,1536,1,1,,,below_threshold
0.462,4,5,full,1536,1,1,,,below_threshold
0.462,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.462,4,7,full,1536,1,1,,,below_threshold
0.462,5,0,full,1536,1,1,,,below_threshold
0.462,5,1,full,1536,1,1,,,below_threshold
0.462,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.462,5,3,full,1536,1,1,,,below_threshold
0.462,5,4,full,1536,1,1,,,below_threshold
0.462,5,5,full,1536,1,1,,,below_threshold
0.462,5,6,full,1536,1,1,,,below_threshold
0.462,5,7,full,1536,1,1,,,below_threshold
0.462,6,0,full,1536,1,1,,,below_threshold
0.462,6,1,full,1536,1,1,,,below_threshold
0.462,6,2,full,1536,1,1,,,below_threshold
0.462,6,3,full,1536,1,1,,,below_threshold
0.462,6,4,full,1536,1,1,,,below_threshold
0.462,6,5,full,1536,1,1,,,below_threshold
0.462,6,6,full,1536,1,1,,,below_threshold
0.462,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.462,7,0,full,1536,1,1,,,below_threshold
0.462,7,1,full,1536,1,1,,,below_threshold
0.462,7,2,full,1536,1,1,,,below_threshold
0.462,7,3,full,1536,1,1,,,below_threshold
0.462,7,4,full,1536,1,1,,,below_threshold
0.462,7,5,full,1536,1,1,,,below_threshold
0.462,7,6,full,1536,1,1,,,below_threshold
0.462,7,7,full,1536,1,1,,,below_threshold
0.462,8,0,full,1536,1,1,,,below_threshold
0.462,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.462,8,2,full,1536,1,1,,,below_threshold
0.462,8,3,full,1536,1,1,,,below_threshold
0.462,8,4,full,1536,1,1,,,below_threshold
0.462,8,5,full,1536,1,1,,,below_threshold
0.462,8,6,full,1536,1,1,,,below_threshold
0.462,8,7,full,1536,1,1,,,below_threshold
0.462,9,0,full,1536,1,1,,,below_threshold
0.462,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.462,9,2,full,1536,1,1,,,below_threshold
0.462,9,3,full,1536,1,1,,,below_threshold
0.462,9,4,full,1536,1,1,,,below_threshold
0.462,9,5,full,1536,1,1,,,below_threshold
0.462,9,6,full,1536,1,1,,,below_threshold
0.462,9,7,full,1536,1,1,,,below_threshold
0.462,10,0,full,1536,1,1,,,below_threshold
0.462,10,1,full,1536,1,1,,,below_threshold
0.462,10,2,full,1536,1,1,,,below_threshold
0.462,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.462,10,4,full,1536,1,1,,,below_threshold
0.462,10,5,full,1536,1,1,,,below_threshold
0.462,10,6,full,1536,1,1,,,below_threshold
0.462,10,7,full,1536,1,1,,,below_threshold
0.462,11,0,full,1536,1,1,,,below_threshold
0.462,11,1,full,1536,1,1,,,below_threshold
0.462,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.462,11,3,full,1536,1,1,,,below_threshold
0.462,11,4,full,1536,1,1,,,below_threshold
0.462,11,5,full,1536,1,1,,,below_threshold
0.462,11,6,full,1536,1,1,,,below_threshold
0.462,11,7,full,1536,1,1,,,below_threshold
0.462,12,0,full,1536,1,1,,,below_threshold
0.462,12,1,full,1536,1,1,,,below_threshold
0.462,12,2,full,1536,1,1,,,below_threshold
0.462,12,3,full,1536,1,1,,,below_threshold
0.462,12,4,full,1536,1,1,,,below_threshold
0.462,12,5,full,1536,1,1,,,below_threshold
0.462,12,6,full,1536,1,1,,,below_threshold
0.462,12,7,full,1536,1,1,,,below_threshold
0.462,13,0,full,1536,1,1,,,below_threshold
0.462,13,1,full,1536,1,1,,,below_threshold
0.462,13,2,full,1536,1,1,,,below_threshold
0.462,13,3,full,1536,1,1,,,below_threshold
0.462,13,4,full,1536,1,1,,,below_threshold
0.462,13,5,full,1536,1,1,,,below_threshold
0.462,13,6,full,1536,1,1,,,below_threshold
0.462,13,7,full,1536,1,1,,,below_threshold
0.462,14,0,full,1536,1,1,,,below_threshold
0.462,14,1,full,1536,1,1,,,below_threshold
0.462,14,2,full,1536,1,1,,,below_threshold
0.462,14,3,full,1536,1,1,,,below_threshold
0.462,14,4,full,1536,1,1,,,below_threshold
0.462,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.462,14,6,full,1536,1,1,,,below_threshold
0.462,14,7,full,1536,1,1,,,below_threshold
0.462,15,0,full,1536,1,1,,,below_threshold
0.462,15,1,full,1536,1,1,,,below_threshold
0.462,15,2,full,1536,1,1,,,below_threshold
0.462,15,3,full,1536,1,1,,,below_threshold
0.462,15,4,full,1536,1,1,,,below_threshold
0.462,15,5,full,1536,1,1,,,below_threshold
0.462,15,6,full,1536,1,1,,,below_threshold
0.462,15,7,full,1536,1,1,,,below_threshold
0.462,16,0,full,1536,1,1,,,below_threshold
0.462,16,1,full,1536,1,1,,,below_threshold
0.462,16,2,full,1536,1,1,,,below_threshold
0.462,16,3,full,1536,1,1,,,below_threshold
0.462,16,4,full,1536,1,1,,,below_threshold
0.462,16,5,full,1536,1,1,,,below_threshold
0.462,16,6,full,1536,1,1,,,below_threshold
0.462,16,7,full,1536,1,1,,,below_threshold
0.462,17,0,full,1536,1,1,,,below_threshold
0.462,17,1,full,1536,1,1,,,below_threshold
0.462,17,2,full,1536,1,1,,,below_threshold
0.462,17,3,full,1536,1,1,,,below_threshold
0.462,17,4,full,1536,1,1,,,below_threshold
0.462,17,5,full,1536,1,1,,,below_threshold
0.462,17,6,full,1536,1,1,,,below_threshold
0.462,17,7,full,1536,1,1,,,below_threshold
0.462,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.462,18,1,full,1536,1,1,,,below_threshold
0.462,18,2,full,1536,1,1,,,below_threshold
0.462,18,3,full,1536,1,1,,,below_threshold
0.462,18,4,full,1536,1,1,,,below_threshold
0.462,18,5,full,1536,1,1,,,below_threshold
0.462,18,6,full,1536,1,1,,,below_threshold
0.462,18,7,full,1536,1,1,,,below_threshold
0.462,19,0,full,1536,1,1,,,below_threshold
0.462,19,1,full,1536,1,1,,,below_threshold
0.462,19,2,full,1536,1,1,,,below_threshold
0.462,19,3,full,1536,1,1,,,below_threshold
0.462,19,4,full,1536,1,1,,,below_threshold
0.462,19,5,full,1536,1,1,,,below_threshold
0.462,19,6,full,1536,1,1,,,below_threshold
0.462,19,7,full,1536,1,1,,,below_threshold
0.462,20,0,full,1536,1,1,,,below_threshold
0.462,20,1,full,1536,1,1,,,below_threshold
0.462,20,2,full,1536,1,1,,,drop_l20_h2
0.462,20,3,full,1536,1,1,,,below_threshold
0.462,20,4,full,1536,1,1,,,below_threshold
0.462,20,5,full,1536,1,1,,,below_threshold
0.462,20,6,full,1536,1,1,,,below_threshold
0.462,20,7,full,1536,1,1,,,below_threshold
0.462,21,0,full,1536,1,1,,,below_threshold
0.462,21,1,full,1536,1,1,,,below_threshold
0.462,21,2,full,1536,1,1,,,below_threshold
0.462,21,3,full,1536,1,1,,,below_threshold
0.462,21,4,full,1536,1,1,,,below_threshold
0.462,21,5,full,1536,1,1,,,below_threshold
0.462,21,6,full,1536,1,1,,,below_threshold
0.462,21,7,full,1536,1,1,,,below_threshold
0.462,22,0,full,1536,1,1,,,constrained_out
0.462,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.462,22,2,full,1536,1,1,,,below_threshold
0.462,22,3,full,1536,1,1,,,below_threshold
0.462,22,4,full,1536,1,1,,,below_threshold
0.462,22,5,full,1536,1,1,,,below_threshold
0.462,22,6,full,1536,1,1,,,below_threshold
0.462,22,7,full,1536,1,1,,,below_threshold
0.462,23,0,full,1536,1,1,,,below_threshold
0.462,23,1,full,1536,1,1,,,below_threshold
0.462,23,2,full,1536,1,1,,,below_threshold
0.462,23,3,full,1536,1,1,,,below_threshold
0.462,23,4,full,1536,1,1,,,below_threshold
0.462,23,5,full,1536,1,1,,,below_threshold
